ID,Pred
Michigan St_Minnesota,0.7960980725
Michigan St_Mississippi,0.845309024
Michigan St_Mississippi ST,0.743530672
Michigan St_Montana,0.9510598076
Michigan St_Murray St,0.9209080759
Michigan St_N Dakota St,0.9805614489
Michigan St_N Kentucky,0.9355459106
Michigan St_NC Central,0.9943319889
Michigan St_Nevada,0.7540444024
Michigan St_New Mexico St,0.8591434458
Michigan St_North Carolina,0.5261889747
Michigan St_Northeastern,0.9371861693
Michigan St_Ohio St,0.8199050401
Michigan St_Oklahoma,0.8104489832
Michigan St_Old Dominion,0.9211203257
Michigan St_Oregon,0.8306412899
Michigan St_Prairie View,0.9845544417
Michigan St_Purdue,0.6555907962
Michigan St_Seton Hall,0.8518409484
Michigan St_St John's,0.883438649
Michigan St_ St. Louis,0.9296308472
Michigan St_ St. Mary's CA,0.8703220436
Michigan St_Syracuse,0.8080518893
Michigan St_Temple,0.8921680343
Michigan St_Tennessee,0.5101799844
Michigan St_Texas Tech,0.6351561713
Michigan St_UC Irvine,0.8835715137
Michigan St_UCF,0.8622621527
Michigan St_Utah St,0.8366639264
Michigan St_VA CommonWealth,0.8540751254
Michigan St_Vermont,0.9273655461
Michigan St_Villanova,0.7438239364
Michigan St_Virginia,0.4392094498
Michigan St_Virginia Tech,0.7036014477
Michigan St_Washington,0.762510957
Michigan St_Wisconsin,0.6773104168
Michigan St_Wofford,0.8266592782
Michigan St_Yale,0.9555863512
Minnesota_Mississippi,0.5822284785
Minnesota_Mississippi ST,0.4250824121
Minnesota_Montana,0.8321068896
Minnesota_Murray St,0.7480812284
Minnesota_N Dakota St,0.927876751
Minnesota_N Kentucky,0.7873177182
Minnesota_NC Central,0.9781377326
Minnesota_Nevada,0.4387973575
Minnesota_New Mexico St,0.608699591
Minnesota_North Carolina,0.2207170341
Minnesota_Northeastern,0.7918910504
Minnesota_Ohio St,0.5372706581
Minnesota_Oklahoma,0.5216328874
Minnesota_Old Dominion,0.7486306769
Minnesota_Oregon,0.5557261403
Minnesota_Prairie View,0.9420524761
Minnesota_Purdue,0.3268122821
Minnesota_Seton Hall,0.5945407479
Minnesota_St John's,0.6590490891
Minnesota_ St. Louis,0.7711273832
Minnesota_ St. Mary's CA,0.6312224235
Minnesota_Syracuse,0.5177566827
Minnesota_Temple,0.6784670236
Minnesota_Tennessee,0.2098849543
Minnesota_Texas Tech,0.3074765935
Minnesota_UC Irvine,0.6593390999
Minnesota_UCF,0.6148777237
Minnesota_Utah St,0.5664220815
Minnesota_VA CommonWealth,0.5988276383
Minnesota_Vermont,0.7650491711
Minnesota_Villanova,0.4254584369
Minnesota_Virginia,0.1664892768
Minnesota_Virginia Tech,0.3771089414
Minnesota_Washington,0.4502033301
Minnesota_Wisconsin,0.3486665466
Minnesota_Wofford,0.5487914583
Minnesota_Yale,0.8458523257
Mississippi_Mississippi ST,0.3456686458
Mississippi_Montana,0.7797901319
Mississippi_Murray St,0.6796612045
Mississippi_N Dakota St,0.9018837714
Mississippi_N Kentucky,0.7256459634
Mississippi_NC Central,0.9696664768
Mississippi_Nevada,0.3584187256
Mississippi_New Mexico St,0.526390377
Mississippi_North Carolina,0.1683057917
Mississippi_Northeastern,0.7310924907
Mississippi_Ohio St,0.4534279109
Mississippi_Oklahoma,0.4379209735
Mississippi_Old Dominion,0.680296106
Mississippi_Oregon,0.4719407249
Mississippi_Prairie View,0.9207319312
Mississippi_Purdue,0.257533515
Mississippi_Seton Hall,0.5116427158
Mississippi_St John's,0.5800235139
Mississippi_ St. Louis,0.7065109552
Mississippi_ St. Mary's CA,0.5501495642
Mississippi_Syracuse,0.4341023295
Mississippi_Temple,0.6012188343
Mississippi_Tennessee,0.1595193619
Mississippi_Texas Tech,0.2408303249
Mississippi_UC Irvine,0.5803379406
Mississippi_UCF,0.5328707586
Mississippi_Utah St,0.4827764205
Mississippi_VA CommonWealth,0.5160927025
Mississippi_Vermont,0.6993856857
Mississippi_Villanova,0.3460167013
Mississippi_Virginia,0.1248912009
Mississippi_Virginia Tech,0.301950459
Mississippi_Washington,0.3691095419
Mississippi_Wisconsin,0.2766589495
Mississippi_Wofford,0.4649573678
Mississippi_Yale,0.7967726583
Mississippi ST_Montana,0.8697007762
Mississippi ST_Murray St,0.7999668488
Mississippi ST_N Dakota St,0.9454325388
Mississippi ST_N Kentucky,0.8329269458
Mississippi ST_NC Central,0.9836745619
Mississippi ST_Nevada,0.5129066229
Mississippi ST_New Mexico St,0.6768934222
Mississippi ST_North Carolina,0.2761159351
Mississippi ST_Northeastern,0.8367229273
Mississippi ST_Ohio St,0.6099357112
Mississippi ST_Oklahoma,0.594902059
Mississippi ST_Old Dominion,0.8004333213
Mississippi ST_Oregon,0.627502367
Mississippi ST_Prairie View,0.9563201336
Mississippi ST_Purdue,0.395331443
Mississippi ST_Seton Hall,0.6638393906
Mississippi ST_St John's,0.7224689903
Mississippi ST_ St. Louis,0.8194122198
Mississippi ST_ St. Mary's CA,0.6974421177
Mississippi ST_Syracuse,0.5911542235
Mississippi ST_Temple,0.7397015778
Mississippi ST_Tennessee,0.2634843125
Mississippi ST_Texas Tech,0.3741952367
Mississippi ST_UC Irvine,0.7227277518
Mississippi ST_UCF,0.6825563691
Mississippi ST_Utah St,0.6375971728
Mississippi ST_VA CommonWealth,0.6678029785
Mississippi ST_Vermont,0.8143075286
Mississippi ST_Villanova,0.4993192842
Mississippi ST_Virginia,0.2119796977
Mississippi ST_Virginia Tech,0.449137734
Mississippi ST_Washington,0.5244387905
Mississippi ST_Wisconsin,0.418916365
Mississippi ST_Wofford,0.6209238155
Mississippi ST_Yale,0.8808092604
Montana_Murray St,0.3736733918
Montana_N Dakota St,0.721040311
Montana_N Kentucky,0.4265203801
Montana_NC Central,0.8998891558
Montana_Nevada,0.1357626786
Montana_New Mexico St,0.2381143573
Montana_North Carolina,0.0538403854
Montana_Northeastern,0.4332673687
Montana_Ohio St,0.189151181
Montana_Oklahoma,0.1797106476
Montana_Old Dominion,0.3743564931
Montana_Oregon,0.2008387712
Montana_Prairie View,0.7655995782
Montana_Purdue,0.088868217
Montana_Seton Hall,0.22756256
Montana_St John's,0.2797231687
Montana_ St. Louis,0.4036675382
Montana_ St. Mary's CA,0.255892115
Montana_Syracuse,0.1774328207
Montana_Temple,0.2977241395
Montana_Tennessee,0.0506656097
Montana_Texas Tech,0.0818977102
Montana_UC Irvine,0.2799833314
Montana_UCF,0.2428656754
Montana_Utah St,0.2079006174
Montana_VA CommonWealth,0.2307090127
Montana_Vermont,0.3954808811
Montana_Villanova,0.129509807
Montana_Virginia,0.0385824845
Montana_Virginia Tech,0.108444204
Montana_Washington,0.1412745736
Montana_Wisconsin,0.0971061378
Montana_Wofford,0.1963751294
Montana_Yale,0.5243654392
Murray St_N Dakota St,0.8118164221
Murray St_N Kentucky,0.5538321069
Murray St_NC Central,0.937510071
Murray St_Nevada,0.2077221887
Murray St_New Mexico St,0.3428054728
Murray St_North Carolina,0.0867357661
Murray St_Northeastern,0.5606242401
Murray St_Ohio St,0.2802329255
Murray St_Oklahoma,0.2677475854
Murray St_Old Dominion,0.4996640784
Murray St_Oregon,0.2954974487
Murray St_Prairie View,0.8449928529
Murray St_Purdue,0.139998254
Murray St_Seton Hall,0.3296215289
Murray St_St John's,0.3932654183
Murray St_ St. Louis,0.5304676538
Murray St_ St. Mary's CA,0.3646584444
Murray St_Syracuse,0.2647139919
Murray St_Temple,0.4143696282
Murray St_Tennessee,0.0817889427
Murray St_Texas Tech,0.1295876851
Murray St_UC Irvine,0.3935734803
Murray St_UCF,0.3486897248
Murray St_Utah St,0.3046189767
Murray St_VA CommonWealth,0.3335697369
Murray St_Vermont,0.5219602777
Murray St_Villanova,0.1989178821
Murray St_Virginia,0.062774095
Murray St_Virginia Tech,0.1687511984
Murray St_Washington,0.2154273594
Murray St_Wisconsin,0.1521841811
Murray St_Wofford,0.2896926326
Murray St_Yale,0.6478877696
N Dakota St_N Kentucky,0.2227085626
N Dakota St_NC Central,0.7759301192
N Dakota St_Nevada,0.0570638289
N Dakota St_New Mexico St,0.1074617398
N Dakota St_North Carolina,0.0214514843
N Dakota St_Northeastern,0.2275105547
N Dakota St_Ohio St,0.0824568776
N Dakota St_Oklahoma,0.0778303184
N Dakota St_Old Dominion,0.1873287927
N Dakota St_Oregon,0.0882695369
N Dakota St_Prairie View,0.5571835438
N Dakota St_Purdue,0.0362140498
N Dakota St_Seton Hall,0.1019251295
N Dakota St_St John's,0.1301396832
N Dakota St_ St. Louis,0.2068373114
N Dakota St_ St. Mary's CA,0.1169826527
N Dakota St_Syracuse,0.0767230413
N Dakota St_Temple,0.1403907852
N Dakota St_Tennessee,0.0201459015
N Dakota St_Texas Tech,0.0332229545
N Dakota St_UC Irvine,0.1302858876
N Dakota St_UCF,0.1099823637
N Dakota St_Utah St,0.0918280613
N Dakota St_VA CommonWealth,0.1035673395
N Dakota St_Vermont,0.2012950372
N Dakota St_Villanova,0.0542082666
N Dakota St_Virginia,0.0152246239
N Dakota St_Virginia Tech,0.0447611295
N Dakota St_Washington,0.059600939
N Dakota St_Wisconsin,0.03978415
N Dakota St_Wofford,0.0860383949
N Dakota St_Yale,0.2981024834
N Kentucky_NC Central,0.9232817272
N Kentucky_Nevada,0.1737703533
N Kentucky_New Mexico St,0.2949954137
N Kentucky_North Carolina,0.0707920061
N Kentucky_Northeastern,0.5058168109
N Kentucky_Ohio St,0.2379894402
N Kentucky_Oklahoma,0.2267931595
N Kentucky_Old Dominion,0.444783303
N Kentucky_Oregon,0.2517577748
N Kentucky_Prairie View,0.8138812184
N Kentucky_Purdue,0.1155020354
N Kentucky_Seton Hall,0.2828588014
N Kentucky_St John's,0.3420809991
N Kentucky_ St. Louis,0.4754183835
N Kentucky_ St. Mary's CA,0.315262661
N Kentucky_Syracuse,0.224081585
N Kentucky_Temple,0.3620776167
N Kentucky_Tennessee,0.0666881069
N Kentucky_Texas Tech,0.106687081
N Kentucky_UC Irvine,0.3423715911
N Kentucky_UCF,0.3004341679
N Kentucky_Utah St,0.2600274702
N Kentucky_VA CommonWealth,0.2864862543
N Kentucky_Vermont,0.4669159271
N Kentucky_Villanova,0.1661033947
N Kentucky_Virginia,0.0509890491
N Kentucky_Virginia Tech,0.1400431878
N Kentucky_Washington,0.1805030529
N Kentucky_Wisconsin,0.1258677966
N Kentucky_Wofford,0.2465115378
N Kentucky_Yale,0.5961237916
NC Central_Nevada,0.0171039494
NC Central_New Mexico St,0.0334623176
NC Central_North Carolina,0.0062640639
NC Central_Northeastern,0.0780754632
NC Central_Ohio St,0.0251901363
NC Central_Oklahoma,0.0236937732
NC Central_Old Dominion,0.0621623636
NC Central_Oregon,0.027085039
NC Central_Prairie View,0.2656850422
NC Central_Purdue,0.01068906
NC Central_Seton Hall,0.0316032856
NC Central_St John's,0.0412456156
NC Central_ St. Louis,0.0697548221
NC Central_ St. Mary's CA,0.0366965752
NC Central_Syracuse,0.0233371953
NC Central_Temple,0.0448556103
NC Central_Tennessee,0.005877268
NC Central_Texas Tech,0.0097847946
NC Central_UC Irvine,0.0412966939
NC Central_UCF,0.0343139409
NC Central_Utah St,0.0282533905
NC Central_VA CommonWealth,0.0321530399
NC Central_Vermont,0.0675727861
NC Central_Villanova,0.0162136575
NC Central_Virginia,0.0044258146
NC Central_Virginia Tech,0.0132949468
NC Central_Washington,0.0178981298
NC Central_Wisconsin,0.0117735622
NC Central_Wofford,0.0263557188
NC Central_Yale,0.1088331305
Nevada_New Mexico St,0.6645489085
Nevada_North Carolina,0.2650839495
Nevada_Northeastern,0.8289416587
Nevada_Ohio St,0.5965577503
Nevada_Oklahoma,0.5813623851
Nevada_Old Dominion,0.7913538618
Nevada_Oregon,0.6143459463
Nevada_Prairie View,0.9539246313
Nevada_Purdue,0.3820501902
Nevada_Seton Hall,0.6512530969
Nevada_St John's,0.7111226124
Nevada_ St. Louis,0.8109923312
Nevada_ St. Mary's CA,0.6855179374
Nevada_Syracuse,0.5775782316
Nevada_Temple,0.728795256
Nevada_Tennessee,0.2527807763
Nevada_Texas Tech,0.3611998946
Nevada_UC Irvine,0.7113877269
Nevada_UCF,0.6703228369
Nevada_Utah St,0.6245839862
Nevada_VA CommonWealth,0.6552880261
Nevada_Vermont,0.8057060687
Nevada_Villanova,0.4853486561
Nevada_Virginia,0.2027923488
Nevada_Virginia Tech,0.4353503103
Nevada_Washington,0.5104819208
Nevada_Wisconsin,0.405373962
Nevada_Wofford,0.6076803116
Nevada_Yale,0.8748146659
New Mexico St_North Carolina,0.1534748309
New Mexico St_Northeastern,0.7089420628
New Mexico St_Ohio St,0.426351934
New Mexico St_Oklahoma,0.4110745512
New Mexico St_Old Dominion,0.6559306633
New Mexico St_Oregon,0.4446586222
New Mexico St_Prairie View,0.9123292416
New Mexico St_Purdue,0.2370812024
New Mexico St_Seton Hall,0.4841698563
New Mexico St_St John's,0.5530369512
New Mexico St_ St. Louis,0.6832130696
New Mexico St_ St. Mary's CA,0.5228226265
New Mexico St_Syracuse,0.4073203623
New Mexico St_Temple,0.5745953324
New Mexico St_Tennessee,0.1453273634
New Mexico St_Texas Tech,0.2213091204
New Mexico St_UC Irvine,0.5533560239
New Mexico St_UCF,0.5054377658
New Mexico St_Utah St,0.4554081377
New Mexico St_VA CommonWealth,0.4886199716
New Mexico St_Vermont,0.6757817426
New Mexico St_Villanova,0.3215809645
New Mexico St_Virginia,0.1133644385
New Mexico St_Virginia Tech,0.2792976543
New Mexico St_Washington,0.3439005609
New Mexico St_Wisconsin,0.2552098532
New Mexico St_Wofford,0.4377443099
New Mexico St_Yale,0.7783925009
North Carolina_Northeastern,0.9304481271
North Carolina_Ohio St,0.8032277102
North Carolina_Oklahoma,0.7931169455
North Carolina_Old Dominion,0.9128192159
North Carolina_Oregon,0.8147335164
North Carolina_Prairie View,0.9828043655
North Carolina_Purdue,0.6305537472
North Carolina_Seton Hall,0.8375349748
North Carolina_St John's,0.8717242509
North Carolina_ St. Louis,0.9221496687
North Carolina_ St. Mary's CA,0.857502056
North Carolina_Syracuse,0.790557311
North Carolina_Temple,0.8812129762
North Carolina_Tennessee,0.4829097554
North Carolina_Texas Tech,0.6095184094
North Carolina_UC Irvine,0.8718685318
North Carolina_UCF,0.848783805
North Carolina_Utah St,0.8212000854
North Carolina_VA CommonWealth,0.839944346
North Carolina_Vermont,0.9196643478
North Carolina_Villanova,0.7224859119
North Carolina_Virginia,0.412537752
North Carolina_Virginia Tech,0.6803528603
North Carolina_Washington,0.7421899637
North Carolina_Wisconsin,0.6530166165
North Carolina_Wofford,0.8104628229
North Carolina_Yale,0.9507183062
Northeastern_Ohio St,0.2330329942
Northeastern_Oklahoma,0.2220019577
Northeastern_Old Dominion,0.4379955783
Northeastern_Oregon,0.2466073831
Northeastern_Prairie View,0.8096749895
Northeastern_Purdue,0.112719205
Northeastern_Seton Hall,0.2773079579
Northeastern_St John's,0.3359123458
Northeastern_ St. Louis,0.4685576886
Northeastern_ St. Mary's CA,0.3093502254
Northeastern_Syracuse,0.219331418
Northeastern_Temple,0.3557433462
Northeastern_Tennessee,0.0649949455
Northeastern_Texas Tech,0.1040916384
Northeastern_UC Irvine,0.3362003753
Northeastern_UCF,0.294680147
Northeastern_Utah St,0.2547655024
Northeastern_VA CommonWealth,0.2808921076
Northeastern_Vermont,0.4600703211
Northeastern_Villanova,0.1623251508
Northeastern_Virginia,0.0496732613
Northeastern_Virginia Tech,0.1367605021
Northeastern_Washington,0.1764665824
Northeastern_Wisconsin,0.1228699138
Northeastern_Wofford,0.2414338415
Northeastern_Yale,0.5894785882
Ohio St_Oklahoma,0.483247422
Ohio St_Old Dominion,0.7186351376
Ohio St_Oregon,0.5175461516
Ohio St_Prairie View,0.9330743216
Ohio St_Purdue,0.2939535471
Ohio St_Seton Hall,0.5570376038
Ohio St_St John's,0.6237365459
Ohio St_ St. Louis,0.7428943937
Ohio St_ St. Mary's CA,0.5947997964
Ohio St_Syracuse,0.4793706189
Ohio St_Temple,0.6440794966
Ohio St_Tennessee,0.1855422362
Ohio St_Texas Tech,0.2757655575
Ohio St_UC Irvine,0.6240394587
Ohio St_UCF,0.5779202319
Ohio St_Utah St,0.5283812088
Ohio St_VA CommonWealth,0.5614285149
Ohio St_Vermont,0.7363227737
Ohio St_Villanova,0.3884039316
Ohio St_Virginia,0.1462480339
Ohio St_Virginia Tech,0.3417605262
Ohio St_Washington,0.4125411599
Ohio St_Wisconsin,0.3146374974
Ohio St_Wofford,0.5105404064
Ohio St_Yale,0.8247421846
Oklahoma_Old Dominion,0.7311520721
Oklahoma_Oregon,0.533197965
Oklahoma_Prairie View,0.9368893828
Oklahoma_Purdue,0.3071483169
Oklahoma_Seton Hall,0.5724665906
Oklahoma_St John's,0.6383506345
Oklahoma_ St. Louis,0.7547004971
Oklahoma_ St. Mary's CA,0.6098347547
Oklahoma_Syracuse,0.4950525811
Oklahoma_Temple,0.6583362681
Oklahoma_Tennessee,0.1952162086
Oklahoma_Texas Tech,0.2884774879
Oklahoma_UC Irvine,0.638648598
Oklahoma_UCF,0.5931531022
Oklahoma_Utah St,0.5439912267
Oklahoma_VA CommonWealth,0.5768207493
Oklahoma_Vermont,0.7483284121
Oklahoma_Villanova,0.4034159164
Oklahoma_Virginia,0.154261291
Oklahoma_Virginia Tech,0.3560191525
Oklahoma_Washington,0.427833452
Oklahoma_Wisconsin,0.328328963
Oklahoma_Wofford,0.526211436
Oklahoma_Yale,0.8336315744
Old Dominion_Oregon,0.29489042
Old Dominion_Prairie View,0.8446103154
Old Dominion_Purdue,0.1396473422
Old Dominion_Seton Hall,0.3289771345
Old Dominion_St John's,0.3925694632
Old Dominion_ St. Louis,0.5297408871
Old Dominion_ St. Mary's CA,0.3639827442
Old Dominion_Syracuse,0.2641464902
Old Dominion_Temple,0.4136617884
Old Dominion_Tennessee,0.0815700963
Old Dominion_Texas Tech,0.1292589458
Old Dominion_UC Irvine,0.392877333
Old Dominion_UCF,0.3480274056
Old Dominion_Utah St,0.3040012957
Old Dominion_VA CommonWealth,0.3329214571
Old Dominion_Vermont,0.5212322277
Old Dominion_Villanova,0.1984533652
Old Dominion_Virginia,0.0626026586
Old Dominion_Virginia Tech,0.1683423237
Old Dominion_Washington,0.2149346333
Old Dominion_Wisconsin,0.1518081165
Old Dominion_Wofford,0.2890926353
Old Dominion_Yale,0.647221883
Oregon_Prairie View,0.9282709185
Oregon_Purdue,0.2787372228
Oregon_Seton Hall,0.5385913677
Oregon_St John's,0.606103776
Oregon_ St. Louis,0.728414295
Oregon_ St. Mary's CA,0.576731192
Oregon_Syracuse,0.4608206938
Oregon_Temple,0.6268296958
Oregon_Tennessee,0.1745503838
Oregon_Texas Tech,0.2611424982
Oregon_UC Irvine,0.6064119266
Oregon_UCF,0.559656171
Oregon_Utah St,0.5097918049
Oregon_VA CommonWealth,0.5430151217
Oregon_Vermont,0.7216112575
Oregon_Villanova,0.3708665844
Oregon_Virginia,0.1371919222
Oregon_Virginia Tech,0.3252093646
Oregon_Washington,0.3946171604
Oregon_Wisconsin,0.2988036052
Oregon_Wofford,0.4919239786
Oregon_Yale,0.8137158371
Prairie View_Purdue,0.0288765783
Prairie View_Seton Hall,0.0824121389
Prairie View_St John's,0.1058618873
Prairie View_ St. Louis,0.1710652356
Prairie View_ St. Mary's CA,0.0948915712
Prairie View_Syracuse,0.0617033544
Prairie View_Temple,0.1144522473
Prairie View_Tennessee,0.0160099798
Prairie View_Texas Tech,0.026474873
Prairie View_UC Irvine,0.1059841401
Prairie View_UCF,0.0890798626
Prairie View_Utah St,0.0740886282
Prairie View_VA CommonWealth,0.0837692824
Prairie View_Vermont,0.1662805386
Prairie View_Villanova,0.043389051
Prairie View_Virginia,0.0120865703
Prairie View_Virginia Tech,0.0357561481
Prairie View_Washington,0.0477597713
Prairie View_Wisconsin,0.0317471536
Prairie View_Wofford,0.0693320297
Prairie View_Yale,0.251552236
Purdue_Seton Hall,0.7504747357
Purdue_St John's,0.7985789679
Purdue_ St. Louis,0.8735882733
Purdue_ St. Mary's CA,0.7783094228
Purdue_Syracuse,0.687709691
Purdue_Temple,0.8123134052
Purdue_Tennessee,0.352688574
Purdue_Texas Tech,0.476625518
Purdue_UC Irvine,0.7987865305
Purdue_UCF,0.7660678241
Purdue_Utah St,0.7282268601
Purdue_VA CommonWealth,0.7537956792
Purdue_Vermont,0.8697715978
Purdue_Villanova,0.6029978091
Purdue_Virginia,0.2906274334
Purdue_Virginia Tech,0.5539243132
Purdue_Washington,0.6268034403
Purdue_Wisconsin,0.5233508078
Purdue_Wofford,0.7138518621
Purdue_Yale,0.9184005171
Seton Hall_St John's,0.5675910287
Seton Hall_ St. Louis,0.6958594526
Seton Hall_ St. Mary's CA,0.537537835
Seton Hall_Syracuse,0.4216573264
Seton Hall_Temple,0.5889691571
Seton Hall_Tennessee,0.1528204149
Seton Hall_Texas Tech,0.2316579151
Seton Hall_UC Irvine,0.5679078293
Seton Hall_UCF,0.5201970878
Seton Hall_Utah St,0.4700951849
Seton Hall_VA CommonWealth,0.5033880576
Seton Hall_Vermont,0.6885895695
Seton Hall_Villanova,0.3346038275
Seton Hall_Virginia,0.1194397946
Seton Hall_Virginia Tech,0.2913435439
Seton Hall_Washington,0.357351185
Seton Hall_Wisconsin,0.2666011587
Seton Hall_Wofford,0.4523348529
Seton Hall_Yale,0.7884159548
St John's_ St. Louis,0.634452721
St John's_ St. Mary's CA,0.4685774072
St John's_Syracuse,0.3561155038
St John's_Temple,0.520841648
St John's_Tennessee,0.1203690652
St John's_Texas Tech,0.1861438431
St John's_UC Irvine,0.4992573938
St John's_UCF,0.4512904008
St John's_Utah St,0.4022610564
St John's_VA CommonWealth,0.4346907178
St John's_Vermont,0.6265028648
St John's_Villanova,0.2761328041
St John's_Virginia,0.0932961951
St John's_Virginia Tech,0.2377312473
St John's_Washington,0.2966774602
St John's_Wisconsin,0.2161531354
St John's_Wofford,0.3852005615
St John's_Yale,0.7386787993
 St. Louis_ St. Mary's CA,0.3359300108
 St. Louis_Syracuse,0.2408741995
 St. Louis_Temple,0.3840924599
 St. Louis_Tennessee,0.0727922379
 St. Louis_Texas Tech,0.1159973833
 St. Louis_UC Irvine,0.3638717085
 St. Louis_UCF,0.3205845435
 St. Louis_Utah St,0.278546822
 St. Louis_VA CommonWealth,0.3061104794
 St. Louis_Vermont,0.4904048123
 St. Louis_Villanova,0.1795565928
 St. Louis_Virginia,0.055742029
 St. Louis_Virginia Tech,0.1517698414
 St. Louis_Washington,0.1948500082
 St. Louis_Wisconsin,0.136596002
 St. Louis_Wofford,0.2644122431
 St. Louis_Yale,0.6185703276
 St. Mary's CA_Syracuse,0.3844578361
 St. Mary's CA_Temple,0.5510737016
 St. Mary's CA_Tennessee,0.1338492324
 St. Mary's CA_Texas Tech,0.2052711812
 St. Mary's CA_UC Irvine,0.5296213925
 St. Mary's CA_UCF,0.481542542
 St. Mary's CA_Utah St,0.4318130084
 St. Mary's CA_VA CommonWealth,0.464772639
 St. Mary's CA_Vermont,0.6544907233
 St. Mary's CA_Villanova,0.3010861366
 St. Mary's CA_Virginia,0.1041032852
 St. Mary's CA_Virginia Tech,0.2604630076
 St. Mary's CA_Washington,0.3226598024
 St. Mary's CA_Wisconsin,0.2374643685
 St. Mary's CA_Wofford,0.4143680202
 St. Mary's CA_Yale,0.7614612993
Syracuse_Temple,0.661820561
Syracuse_Tennessee,0.1976674718
Syracuse_Texas Tech,0.291675381
Syracuse_UC Irvine,0.6422245541
Syracuse_UCF,0.5968951088
Syracuse_Utah St,0.5478407152
Syracuse_VA CommonWealth,0.5806067612
Syracuse_Vermont,0.7512417404
Syracuse_Villanova,0.4071588408
Syracuse_Virginia,0.1562981719
Syracuse_Virginia Tech,0.3595873832
Syracuse_Washington,0.4316390129
Syracuse_Wisconsin,0.3317626414
Syracuse_Wofford,0.5300813617
Syracuse_Yale,0.8357741461
Temple_Tennessee,0.1113904722
Temple_Texas Tech,0.1732251565
Temple_UC Irvine,0.4773538338
Temple_UCF,0.4296854656
Temple_Utah St,0.3813719416
Temple_VA CommonWealth,0.4132819205
Temple_Vermont,0.6057702092
Temple_Villanova,0.2589559162
Temple_Virginia,0.0861392715
Temple_Virginia Tech,0.2222098381
Temple_Washington,0.2787146578
Temple_Wisconsin,0.2016678319
Temple_Wofford,0.3646569092
Temple_Yale,0.7214040028
Tennessee_Texas Tech,0.6246692368
Tennessee_UC Irvine,0.8788631291
Tennessee_UCF,0.8568316476
Tennessee_Utah St,0.8304226598
Tennessee_VA CommonWealth,0.8483785945
Tennessee_Vermont,0.9242764175
Tennessee_Villanova,0.7351580953
Tennessee_Virginia,0.4281610527
Tennessee_Virginia Tech,0.6941344751
Tennessee_Washington,0.7542684195
Tennessee_Wisconsin,0.6674006597
Tennessee_Wofford,0.820117914
Tennessee_Yale,0.9536374439
Texas Tech_UC Irvine,0.8127580992
Texas Tech_UCF,0.7816903601
Texas Tech_Utah St,0.7455370805
Texas Tech_VA CommonWealth,0.7699917078
Texas Tech_Vermont,0.8795574064
Texas Tech_Villanova,0.6241678206
Texas Tech_Virginia,0.3093769079
Texas Tech_Virginia Tech,0.5758705593
Texas Tech_Washington,0.6474462186
Texas Tech_Wisconsin,0.5455672212
Texas Tech_Wofford,0.731740397
Texas Tech_Yale,0.9248479161
UC Irvine_UCF,0.4509707579
UC Irvine_Utah St,0.4019507016
UC Irvine_VA CommonWealth,0.4343735248
UC Irvine_Vermont,0.6262007479
UC Irvine_Villanova,0.2758748484
UC Irvine_Virginia,0.0931870523
UC Irvine_Virginia Tech,0.2374973953
UC Irvine_Washington,0.2964081711
UC Irvine_Wisconsin,0.2159344966
UC Irvine_Wofford,0.3848948937
UC Irvine_Yale,0.7384295363
UCF_Utah St,0.4489643885
UCF_VA CommonWealth,0.4821223176
UCF_Vermont,0.6700563617
UCF_Villanova,0.3159322763
UCF_Virginia,0.1107759502
UCF_Virginia Tech,0.2740916171
UCF_Washington,0.3380551797
UCF_Wisconsin,0.250296874
UCF_Wofford,0.4313525303
UCF_Yale,0.7738728008
Utah St_VA CommonWealth,0.5322186234
Utah St_Vermont,0.712802555
Utah St_Villanova,0.360790566
Utah St_Virginia,0.1321312212
Utah St_Virginia Tech,0.3157512378
Utah St_Washington,0.3842900164
Utah St_Wisconsin,0.289783646
Utah St_Wofford,0.4810739334
Utah St_Yale,0.8070421905
VA CommonWealth_Vermont,0.6847569181
VA CommonWealth_Villanova,0.3306494525
VA CommonWealth_Virginia,0.1175789151
VA CommonWealth_Virginia Tech,0.2876793855
VA CommonWealth_Washington,0.3532707066
VA CommonWealth_Wisconsin,0.2631326349
VA CommonWealth_Wofford,0.4479257435
VA CommonWealth_Yale,0.7854290621
Vermont_Villanova,0.1846387033
Vermont_Virginia,0.0575656163
Vermont_Virginia Tech,0.1562152309
Vermont_Washington,0.2002593232
Vermont_Wisconsin,0.1406706519
Vermont_Wofford,0.2711024677
Vermont_Yale,0.6265883923
Villanova_Virginia,0.2117228196
Villanova_Virginia Tech,0.4487571274
Villanova_Washington,0.5240550786
Villanova_Wisconsin,0.4185419101
Villanova_Wofford,0.6205616281
Villanova_Yale,0.880647651
Virginia_Virginia Tech,0.7511241569
Virginia_Washington,0.8032299328
Virginia_Wisconsin,0.7274153876
Virginia_Wofford,0.8584217807
Virginia_Yale,0.9647324678
Virginia Tech_Washington,0.573886769
Virginia Tech_Wisconsin,0.4682105571
Virginia Tech_Wofford,0.6667150856
Virginia Tech_Yale,0.9002504011
Washington_Wisconsin,0.3942892336
Washington_Wofford,0.5966140785
Washington_Yale,0.8696674441
Wisconsin_Wofford,0.6934786977
Wisconsin_Yale,0.9107704078
Wofford_Yale,0.8179296992
